symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
XAUUSD,SELL,1501.06,1496.26108,1509.9,1478.96,479.89,464.06,0.1,TREND_DOWN,SL,6,2019-08-19 19:00:00,2019-08-20 01:00:00
XAUUSD,BUY,1506.11,1499.10714,1499.10714,1523.61714,-700.29,-719.47,0.1,RANGING,SL,8,2019-08-21 04:00:00,2019-08-21 12:00:00
XAUUSD,SELL,1495.74,1499.41714,1499.41714,1486.54714,-367.71,-383.35,0.1,RANGING,SL,1,2019-08-23 16:00:00,2019-08-23 17:00:00
XAUUSD,BUY,1537.04,1541.6303,1522.84,1572.54,275.42,266.66,0.06,TREND_UP,SL,23,2019-08-26 11:00:00,2019-08-27 10:00:00
XAUUSD,SELL,1526.53,1519.59418,1540.30857,1492.08357,416.15,407.11,0.06,TREND_DOWN,SL,17,2019-08-30 06:00:00,2019-08-30 23:00:00
XAUUSD,BUY,1544.89,1555.56566,1531.86857,1577.44357,640.54,629.14,0.06,TREND_UP,SL,18,2019-09-04 05:00:00,2019-09-04 23:00:00
XAUUSD,SELL,1518.29,1508.85989,1530.26,1488.365,660.11,648.37,0.07,TREND_DOWN,SL,3,2019-09-06 09:00:00,2019-09-06 12:00:00
XAUUSD,SELL,1493.65,1487.37546,1504.05429,1467.63929,501.96,490.06,0.08,TREND_DOWN,SL,14,2019-09-10 12:00:00,2019-09-11 02:00:00
XAUUSD,BUY,1503.58,1495.02857,1495.02857,1524.95857,-855.14,-869.88,0.1,RANGING,SL,10,2019-09-16 16:00:00,2019-09-17 02:00:00
XAUUSD,BUY,1515.57,1519.00717,1506.05429,1539.35929,309.35,292.24,0.09,TREND_UP,SL,8,2019-09-23 10:00:00,2019-09-23 18:00:00
XAUUSD,SELL,1508.82,1501.28221,1519.34571,1482.50571,603.02,589.62,0.08,TREND_DOWN,SL,11,2019-09-26 07:00:00,2019-09-26 18:00:00
XAUUSD,BUY,1477.39,1481.98654,1467.36714,1502.44714,367.72,353.38,0.08,TREND_DOWN,SL,7,2019-10-02 07:00:00,2019-10-02 14:00:00
XAUUSD,BUY,1500.91,1517.84811,1489.44286,1529.57786,1185.67,1171.23,0.07,TREND_UP,SL,13,2019-10-03 07:00:00,2019-10-03 20:00:00
XAUUSD,BUY,1504.32,1509.41122,1494.46857,1528.94857,458.21,444.11,0.09,RANGING,SL,11,2019-10-09 02:00:00,2019-10-09 13:00:00
XAUUSD,SELL,1495.19,1483.28706,1505.77429,1468.72929,952.24,936.42,0.08,TREND_DOWN,SL,8,2019-10-11 09:00:00,2019-10-11 17:00:00
XAUUSD,BUY,1491.37,1485.62714,1485.62714,1505.72714,-574.29,-600.75,0.1,RANGING,SL,3,2019-10-14 23:00:00,2019-10-15 02:00:00
XAUUSD,SELL,1485.1,1489.97857,1489.97857,1472.90357,-487.86,-505.39,0.1,RANGING,SL,16,2019-10-22 10:00:00,2019-10-23 02:00:00
XAUUSD,BUY,1491.11,1495.06727,1485.84286,1504.27786,395.73,378.93,0.1,RANGING,SL,4,2019-10-23 15:00:00,2019-10-23 19:00:00
XAUUSD,BUY,1502.33,1504.88292,1494.68429,1521.44429,255.29,240.29,0.1,TREND_UP,SL,5,2019-10-25 07:00:00,2019-10-25 12:00:00
XAUUSD,SELL,1504.45,1491.82557,1512.22857,1485.00357,1262.44,1242.53,0.1,RANGING,SL,4,2019-10-28 13:00:00,2019-10-28 17:00:00
XAUUSD,SELL,1492.3,1485.40559,1500.37143,1472.12143,689.44,668.84,0.1,TREND_DOWN,SL,9,2019-10-29 05:00:00,2019-10-29 14:00:00
XAUUSD,BUY,1511.22,1503.55,1503.55,1530.395,-767.0,-783.93,0.1,TREND_UP,SL,11,2019-11-01 04:00:00,2019-11-01 15:00:00
XAUUSD,SELL,1490.21,1485.95742,1499.94286,1465.87786,382.73,354.93,0.09,TREND_DOWN,SL,7,2019-11-06 01:00:00,2019-11-06 08:00:00
XAUUSD,SELL,1468.95,1457.671,1482.22429,1435.76429,676.74,666.45,0.06,TREND_DOWN,SL,13,2019-11-08 03:00:00,2019-11-08 16:00:00
XAUUSD,BUY,1461.75,1465.38,1456.80714,1474.10714,363.0,346.11,0.1,RANGING,SL,7,2019-11-13 16:00:00,2019-11-13 23:00:00
XAUUSD,BUY,1470.97,1465.00286,1465.00286,1485.88786,-596.71,-624.47,0.1,TREND_UP,SL,1,2019-11-15 00:00:00,2019-11-15 01:00:00
XAUUSD,SELL,1465.92,1463.66957,1471.00571,1453.20571,225.04,207.41,0.1,RANGING,SL,8,2019-11-15 17:00:00,2019-11-18 01:00:00
XAUUSD,SELL,1464.99,1471.24,1471.24,1449.365,-625.0,-644.79,0.1,TREND_DOWN,SL,5,2019-11-22 07:00:00,2019-11-22 12:00:00
XAUUSD,SELL,1459.28,1455.30818,1463.97714,1447.53714,397.18,378.38,0.1,TREND_DOWN,SL,5,2019-11-25 12:00:00,2019-11-25 17:00:00
XAUUSD,BUY,1474.34,1483.04654,1466.13714,1494.84714,870.65,839.65,0.1,TREND_UP,SL,10,2019-12-04 01:00:00,2019-12-04 11:00:00
XAUUSD,SELL,1475.84,1479.53321,1479.53321,1465.99143,-369.32,-392.17,0.1,RANGING,SL,13,2019-12-05 06:00:00,2019-12-05 19:00:00
XAUUSD,BUY,1475.05,1477.6989,1469.70679,1489.29857,264.89,247.98,0.1,RANGING,SL,6,2019-12-16 05:00:00,2019-12-16 11:00:00
XAUUSD,BUY,1479.12,1480.39834,1475.69571,1487.68071,127.83,108.11,0.1,RANGING,SL,17,2019-12-20 08:00:00,2019-12-23 01:00:00
XAUUSD,BUY,1482.83,1484.88158,1479.31571,1491.61571,205.16,184.24,0.1,RANGING,SL,5,2019-12-23 17:00:00,2019-12-23 22:00:00
XAUUSD,BUY,1489.7,1492.95348,1484.46429,1502.78929,325.35,304.25,0.1,TREND_UP,SL,3,2019-12-24 15:00:00,2019-12-24 18:00:00
XAUUSD,BUY,1521.79,1516.82143,1516.82143,1534.21143,-496.86,-513.45,0.1,TREND_UP,SL,3,2019-12-31 14:00:00,2019-12-31 17:00:00
XAUUSD,BUY,1521.77,1523.84992,1516.73714,1534.35214,207.99,189.97,0.1,TREND_UP,SL,3,2019-12-31 19:00:00,2020-01-02 01:00:00
XAUUSD,BUY,1547.81,1567.65286,1539.87286,1567.65286,1984.29,1959.78,0.1,TREND_UP,TP,3,2020-01-03 22:00:00,2020-01-06 01:00:00
XAUUSD,BUY,1574.17,1565.47143,1565.47143,1595.91643,-869.86,-884.88,0.1,TREND_UP,SL,2,2020-01-06 16:00:00,2020-01-06 18:00:00
XAUUSD,SELL,1559.66,1544.11809,1576.57,1517.385,777.1,772.73,0.05,RANGING,SL,6,2020-01-09 04:00:00,2020-01-09 10:00:00
XAUUSD,SELL,1543.04,1550.32571,1550.32571,1524.82571,-728.57,-739.43,0.1,TREND_DOWN,SL,15,2020-01-14 10:00:00,2020-01-15 01:00:00
XAUUSD,BUY,1551.98,1555.42577,1544.72429,1570.11929,344.58,331.71,0.1,RANGING,SL,4,2020-01-15 14:00:00,2020-01-15 18:00:00
XAUUSD,BUY,1559.9,1552.82143,1552.82143,1577.59643,-707.86,-718.76,0.1,RANGING,SL,11,2020-01-23 04:00:00,2020-01-23 15:00:00
XAUUSD,BUY,1578.06,1582.95353,1569.03857,1600.61357,440.42,432.22,0.09,TREND_UP,SL,4,2020-01-27 10:00:00,2020-01-27 14:00:00
XAUUSD,BUY,1581.37,1574.4,1574.4,1598.795,-697.0,-709.16,0.1,TREND_UP,SL,9,2020-01-27 16:00:00,2020-01-28 01:00:00
XAUUSD,SELL,1567.01,1575.05571,1575.05571,1546.89571,-804.57,-818.31,0.1,TREND_DOWN,SL,14,2020-01-29 08:00:00,2020-01-29 22:00:00
XAUUSD,BUY,1579.99,1573.18143,1573.18143,1597.01143,-680.86,-693.46,0.1,TREND_UP,SL,3,2020-01-30 14:00:00,2020-01-30 17:00:00
XAUUSD,SELL,1577.69,1572.31829,1586.15286,1556.53286,537.17,517.08,0.1,RANGING,SL,10,2020-02-03 22:00:00,2020-02-04 10:00:00
XAUUSD,SELL,1555.17,1550.05661,1565.18286,1530.13786,409.07,396.18,0.08,TREND_DOWN,SL,10,2020-02-05 03:00:00,2020-02-05 13:00:00
XAUUSD,BUY,1565.78,1571.81011,1557.96571,1585.31571,603.01,588.37,0.1,TREND_UP,SL,16,2020-02-07 02:00:00,2020-02-07 18:00:00
XAUUSD,SELL,1565.09,1570.30571,1570.30571,1552.05071,-521.57,-536.35,0.1,RANGING,SL,7,2020-02-12 12:00:00,2020-02-12 19:00:00
XAUUSD,BUY,1575.98,1577.83088,1571.17429,1587.99429,185.09,160.44,0.1,TREND_UP,SL,1,2020-02-14 00:00:00,2020-02-14 01:00:00
XAUUSD,BUY,1582.08,1583.85266,1576.78,1595.33,177.27,163.52,0.1,RANGING,SL,18,2020-02-17 03:00:00,2020-02-18 01:00:00
XAUUSD,BUY,1601.49,1609.60595,1591.91286,1625.43286,730.44,718.79,0.09,TREND_UP,SL,8,2020-02-19 06:00:00,2020-02-19 14:00:00
XAUUSD,BUY,1674.55,1660.79,1660.79,1708.95,-825.6,-830.28,0.06,TREND_UP,SL,5,2020-02-24 17:00:00,2020-02-24 22:00:00
XAUUSD,SELL,1653.68,1647.20496,1672.07286,1607.69786,323.75,319.86,0.05,TREND_UP,SL,12,2020-02-25 11:00:00,2020-02-25 23:00:00
XAUUSD,SELL,1595.65,1588.56482,1629.53,1510.95,141.7,140.13,0.02,TREND_DOWN,SL,24,2020-03-02 04:00:00,2020-03-03 06:00:00
XAUUSD,BUY,1639.75,1645.86828,1624.32429,1678.31429,305.91,301.94,0.05,TREND_UP,SL,6,2020-03-04 12:00:00,2020-03-04 18:00:00
XAUUSD,SELL,1636.11,1595.39571,1652.39571,1595.39571,2035.71,2031.22,0.05,TREND_DOWN,TP,2,2020-03-12 13:00:00,2020-03-12 16:00:00
XAUUSD,SELL,1586.46,1508.28223,1622.85143,1495.48143,1563.56,1561.54,0.02,TREND_DOWN,SL,11,2020-03-13 08:00:00,2020-03-13 20:00:00
XAUUSD,SELL,1490.75,1502.87429,1502.87429,1458.41857,-848.7,-854.84,0.07,TREND_UP,SL,4,2020-03-23 11:00:00,2020-03-23 16:00:00
XAUUSD,SELL,1583.32,1575.37741,1604.04,1531.52,317.7,316.61,0.04,TREND_DOWN,SL,12,2020-04-01 07:00:00,2020-04-01 19:00:00
XAUUSD,BUY,1609.39,1616.54195,1592.25286,1652.23286,357.6,349.17,0.05,TREND_UP,SL,12,2020-04-03 05:00:00,2020-04-03 17:00:00
XAUUSD,BUY,1647.03,1662.74573,1627.85571,1694.96571,628.63,627.59,0.04,TREND_UP,SL,2,2020-04-07 02:00:00,2020-04-07 04:00:00
XAUUSD,BUY,1659.41,1665.24237,1635.76714,1718.51714,233.29,232.2,0.04,TREND_UP,SL,35,2020-04-07 07:00:00,2020-04-08 18:00:00
XAUUSD,BUY,1682.66,1689.05833,1665.21143,1726.28143,319.92,310.62,0.05,TREND_UP,SL,6,2020-04-13 07:00:00,2020-04-13 13:00:00
XAUUSD,BUY,1687.91,1708.88205,1677.08571,1714.97071,1677.76,1662.9,0.08,TREND_UP,SL,6,2020-04-13 15:00:00,2020-04-13 21:00:00
XAUUSD,BUY,1716.6,1735.1198,1696.19857,1767.60357,740.79,733.3,0.04,TREND_UP,SL,10,2020-04-14 09:00:00,2020-04-14 19:00:00
XAUUSD,BUY,1712.06,1727.05946,1691.37286,1763.77786,599.98,592.39,0.04,TREND_UP,SL,14,2020-04-23 03:00:00,2020-04-23 17:00:00
XAUUSD,SELL,1689.41,1675.95548,1709.82857,1638.36357,538.18,530.68,0.04,TREND_DOWN,SL,5,2020-05-01 07:00:00,2020-05-01 12:00:00
XAUUSD,SELL,1677.27,1694.51143,1694.51143,1634.16643,-862.07,-871.33,0.05,TREND_DOWN,SL,5,2020-05-01 15:00:00,2020-05-01 20:00:00
XAUUSD,BUY,1697.47,1703.29514,1680.85714,1739.00214,291.26,281.78,0.05,TREND_DOWN,SL,7,2020-05-04 07:00:00,2020-05-04 14:00:00
XAUUSD,SELL,1688.81,1697.73857,1697.73857,1666.48857,-803.57,-820.28,0.09,TREND_DOWN,SL,5,2020-05-07 12:00:00,2020-05-07 17:00:00
XAUUSD,BUY,1715.42,1699.74286,1699.74286,1754.61286,-783.86,-801.95,0.05,TREND_UP,SL,17,2020-05-08 09:00:00,2020-05-11 02:00:00
XAUUSD,SELL,1704.95,1696.90714,1717.69571,1673.08571,563.0,548.89,0.07,RANGING,SL,6,2020-05-11 10:00:00,2020-05-11 16:00:00
XAUUSD,BUY,1732.17,1741.84558,1719.16286,1764.68786,580.53,569.31,0.06,TREND_UP,SL,10,2020-05-15 08:00:00,2020-05-15 18:00:00
XAUUSD,SELL,1737.33,1728.86413,1754.92571,1693.34071,423.29,413.93,0.05,RANGING,SL,5,2020-05-19 07:00:00,2020-05-19 12:00:00
XAUUSD,BUY,1748.53,1740.11286,1740.11286,1769.57286,-841.71,-860.99,0.1,RANGING,SL,13,2020-05-20 13:00:00,2020-05-21 02:00:00
XAUUSD,SELL,1713.3,1708.08355,1725.44286,1682.94286,365.15,352.06,0.07,TREND_DOWN,SL,5,2020-05-27 05:00:00,2020-05-27 10:00:00
XAUUSD,SELL,1708.31,1701.00152,1718.16429,1683.67429,657.76,640.7,0.09,TREND_DOWN,SL,5,2020-05-27 12:00:00,2020-05-27 17:00:00
XAUUSD,SELL,1722.17,1718.75199,1731.32286,1699.28786,307.62,302.66,0.09,TREND_DOWN,SL,1,2020-06-03 16:00:00,2020-06-03 17:00:00
XAUUSD,SELL,1700.16,1717.97286,1717.97286,1655.62786,-890.64,-893.77,0.05,TREND_DOWN,SL,12,2020-06-04 05:00:00,2020-06-04 17:00:00
XAUUSD,BUY,1692.02,1697.16448,1681.6,1718.07,411.56,406.79,0.08,TREND_DOWN,SL,7,2020-06-08 16:00:00,2020-06-08 23:00:00
XAUUSD,BUY,1713.21,1716.61381,1703.24714,1738.11714,272.3,267.76,0.08,TREND_UP,SL,7,2020-06-10 04:00:00,2020-06-10 11:00:00
XAUUSD,BUY,1717.22,1722.02358,1710.56,1733.87,480.36,474.53,0.1,TREND_UP,SL,6,2020-06-10 11:00:00,2020-06-10 17:00:00
XAUUSD,BUY,1726.4,1716.82,1716.82,1750.35,-862.2,-867.37,0.09,TREND_DOWN,SL,8,2020-06-16 10:00:00,2020-06-16 18:00:00
XAUUSD,BUY,1751.22,1758.35235,1739.08,1781.57,499.26,495.14,0.07,TREND_UP,SL,8,2020-06-22 11:00:00,2020-06-22 19:00:00
XAUUSD,BUY,1767.91,1776.28713,1756.33857,1796.83857,586.4,582.47,0.07,TREND_UP,SL,9,2020-06-24 07:00:00,2020-06-24 16:00:00
XAUUSD,SELL,1761.97,1750.3676,1772.50571,1735.63071,928.19,923.33,0.08,RANGING,SL,17,2020-06-25 10:00:00,2020-06-26 03:00:00
XAUUSD,BUY,1770.99,1774.01226,1763.98071,1789.68143,302.23,294.59,0.1,RANGING,SL,13,2020-06-29 13:00:00,2020-06-30 02:00:00
XAUUSD,SELL,1768.89,1762.14406,1780.28286,1740.40786,472.22,468.01,0.07,RANGING,SL,10,2020-07-02 08:00:00,2020-07-02 18:00:00
XAUUSD,BUY,1794.78,1800.79503,1784.15571,1821.34071,481.2,476.34,0.08,TREND_UP,SL,7,2020-07-08 09:00:00,2020-07-08 16:00:00
XAUUSD,BUY,1808.98,1813.21468,1797.25571,1838.29071,296.43,290.35,0.07,TREND_UP,SL,10,2020-07-09 04:00:00,2020-07-09 14:00:00
XAUUSD,SELL,1801.23,1797.55161,1810.70286,1777.54786,331.06,325.59,0.09,RANGING,SL,9,2020-07-10 09:00:00,2020-07-10 18:00:00
XAUUSD,BUY,1809.62,1817.155,1800.94714,1831.30214,753.5,747.65,0.1,RANGING,SL,15,2020-07-20 03:00:00,2020-07-20 18:00:00
XAUUSD,BUY,1816.63,1822.82891,1810.97143,1830.77643,619.89,611.04,0.1,TREND_UP,SL,7,2020-07-21 05:00:00,2020-07-21 12:00:00
XAUUSD,BUY,1855.0,1866.2351,1841.06857,1889.82857,674.11,670.48,0.06,TREND_UP,SL,5,2020-07-22 17:00:00,2020-07-22 22:00:00
XAUUSD,BUY,1868.36,1885.74455,1851.43714,1910.66714,869.23,866.39,0.05,TREND_UP,SL,5,2020-07-23 09:00:00,2020-07-23 14:00:00
XAUUSD,BUY,1931.83,1940.77641,1915.86571,1971.74071,447.32,444.33,0.05,TREND_UP,SL,3,2020-07-27 17:00:00,2020-07-27 20:00:00
XAUUSD,BUY,1935.27,1942.64917,1920.17,1973.02,442.75,437.82,0.06,TREND_UP,SL,3,2020-07-27 23:00:00,2020-07-28 02:00:00
XAUUSD,BUY,1957.96,1978.10359,1937.05571,2010.22071,805.74,803.4,0.04,TREND_UP,SL,13,2020-07-29 11:00:00,2020-07-30 00:00:00
XAUUSD,BUY,1972.91,1984.03844,1958.33714,2009.34214,667.71,664.2,0.06,TREND_UP,SL,8,2020-07-31 19:00:00,2020-08-03 03:00:00
XAUUSD,BUY,2013.07,2029.28706,1987.11286,2077.96286,486.51,484.74,0.03,TREND_UP,SL,4,2020-08-05 08:00:00,2020-08-05 12:00:00
XAUUSD,SELL,2029.5,2020.43284,2052.27,1972.575,362.69,360.36,0.04,TREND_DOWN,SL,20,2020-08-10 08:00:00,2020-08-11 06:00:00
XAUUSD,SELL,1947.7,1932.38898,1979.23429,1868.86429,459.33,456.43,0.03,TREND_DOWN,SL,7,2020-08-20 09:00:00,2020-08-20 16:00:00
XAUUSD,SELL,1933.25,1924.30862,1942.59821,1908.32143,804.72,799.56,0.09,RANGING,SL,6,2020-08-25 09:00:00,2020-08-25 15:00:00
XAUUSD,BUY,1970.74,1954.42857,1954.42857,2011.51857,-815.57,-818.57,0.05,TREND_UP,SL,5,2020-08-31 07:00:00,2020-08-31 12:00:00
XAUUSD,SELL,1965.25,1957.15237,1977.67286,1934.19286,566.83,562.9,0.07,RANGING,SL,5,2020-09-02 13:00:00,2020-09-02 18:00:00
XAUUSD,SELL,1935.83,1926.98007,1952.35714,1894.51214,442.5,437.55,0.05,TREND_DOWN,SL,8,2020-09-03 13:00:00,2020-09-03 21:00:00
XAUUSD,BUY,1931.92,1920.24464,1920.24464,1963.05429,-817.28,-821.35,0.07,RANGING,SL,4,2020-09-09 12:00:00,2020-09-09 16:00:00
XAUUSD,BUY,1946.86,1962.89443,1933.81,1979.485,962.07,958.43,0.06,TREND_UP,SL,12,2020-09-10 07:00:00,2020-09-10 19:00:00
XAUUSD,SELL,1944.68,1951.86607,1951.86607,1925.51714,-718.61,-724.57,0.1,RANGING,SL,2,2020-09-11 16:00:00,2020-09-11 18:00:00
XAUUSD,BUY,1962.04,1968.30817,1951.54429,1988.27929,501.45,496.66,0.08,TREND_UP,SL,4,2020-09-15 12:00:00,2020-09-15 16:00:00
XAUUSD,SELL,1948.02,1936.95505,1962.14857,1912.69857,663.9,660.47,0.06,TREND_DOWN,SL,3,2020-09-17 16:00:00,2020-09-17 19:00:00
XAUUSD,SELL,1913.27,1903.77317,1937.13714,1853.60214,379.87,377.64,0.04,TREND_DOWN,SL,9,2020-09-22 03:00:00,2020-09-22 12:00:00
XAUUSD,SELL,1892.15,1882.30822,1906.78429,1855.56429,590.51,587.06,0.06,TREND_DOWN,SL,3,2020-09-23 15:00:00,2020-09-23 18:00:00
XAUUSD,SELL,1867.79,1854.10115,1887.41143,1818.73643,547.55,545.22,0.04,TREND_DOWN,SL,9,2020-09-24 02:00:00,2020-09-24 11:00:00
XAUUSD,BUY,1881.51,1887.11045,1867.89714,1915.54214,336.03,332.69,0.06,TREND_UP,SL,10,2020-09-29 09:00:00,2020-09-29 19:00:00
XAUUSD,BUY,1903.89,1891.12143,1891.12143,1935.81143,-893.8,-899.89,0.07,TREND_UP,SL,2,2020-10-02 00:00:00,2020-10-02 02:00:00
XAUUSD,BUY,1910.89,1916.28071,1902.05143,1932.98643,539.07,533.26,0.1,RANGING,SL,11,2020-10-06 06:00:00,2020-10-06 17:00:00
XAUUSD,SELL,1885.74,1881.72674,1902.82429,1843.02929,200.66,197.68,0.05,TREND_DOWN,SL,32,2020-10-07 10:00:00,2020-10-08 18:00:00
XAUUSD,BUY,1922.56,1929.37052,1910.28714,1953.24214,476.74,471.82,0.07,TREND_UP,SL,3,2020-10-12 02:00:00,2020-10-12 05:00:00
XAUUSD,BUY,1927.4,1914.33571,1914.33571,1960.06071,-783.86,-787.3,0.06,TREND_UP,SL,22,2020-10-12 07:00:00,2020-10-13 07:00:00
XAUUSD,SELL,1895.59,1911.83,1911.83,1854.99,-812.0,-815.0,0.05,TREND_DOWN,SL,11,2020-10-14 07:00:00,2020-10-14 18:00:00
XAUUSD,SELL,1901.86,1909.75,1909.75,1880.82,-789.0,-795.01,0.1,RANGING,SL,8,2020-10-20 11:00:00,2020-10-20 19:00:00
XAUUSD,BUY,1924.44,1913.98,1913.98,1950.59,-836.8,-843.53,0.08,TREND_UP,SL,2,2020-10-22 00:00:00,2020-10-22 02:00:00
XAUUSD,SELL,1906.42,1895.77705,1916.39143,1881.49143,851.44,846.75,0.08,TREND_DOWN,SL,12,2020-10-23 08:00:00,2020-10-23 20:00:00
XAUUSD,SELL,1898.37,1907.85857,1907.85857,1874.64857,-853.97,-859.39,0.09,TREND_DOWN,SL,6,2020-10-26 11:00:00,2020-10-26 17:00:00
XAUUSD,BUY,1903.34,1908.81712,1896.40143,1921.84286,547.71,541.95,0.1,RANGING,SL,4,2020-10-26 21:00:00,2020-10-27 02:00:00
XAUUSD,SELL,1878.35,1864.53134,1892.95571,1841.83571,829.12,825.75,0.06,TREND_DOWN,SL,11,2020-10-29 05:00:00,2020-10-29 16:00:00
XAUUSD,BUY,1942.29,1953.85907,1925.12143,1985.21143,578.45,575.41,0.05,TREND_UP,SL,12,2020-11-06 03:00:00,2020-11-06 15:00:00
XAUUSD,SELL,1877.04,1861.54109,1910.27429,1793.95429,464.97,463.31,0.03,TREND_DOWN,SL,21,2020-11-10 05:00:00,2020-11-11 02:00:00
XAUUSD,SELL,1862.61,1856.34578,1876.48,1827.935,375.85,372.32,0.06,TREND_DOWN,SL,3,2020-11-19 14:00:00,2020-11-19 17:00:00
XAUUSD,SELL,1807.71,1803.9591,1819.81,1777.46,262.56,256.9,0.07,TREND_DOWN,SL,33,2020-11-25 00:00:00,2020-11-26 09:00:00
XAUUSD,SELL,1781.14,1769.9575,1798.89286,1736.75786,559.12,556.3,0.05,TREND_DOWN,SL,4,2020-11-30 10:00:00,2020-11-30 14:00:00
XAUUSD,BUY,1811.21,1822.36155,1795.70714,1849.96714,557.58,550.65,0.05,TREND_UP,SL,10,2020-12-02 02:00:00,2020-12-02 12:00:00
XAUUSD,BUY,1830.63,1839.13331,1815.90714,1867.43714,510.2,506.52,0.06,TREND_UP,SL,9,2020-12-03 02:00:00,2020-12-03 11:00:00
XAUUSD,BUY,1865.19,1869.64047,1855.03286,1890.58286,356.04,351.21,0.08,TREND_UP,SL,7,2020-12-08 10:00:00,2020-12-08 17:00:00
XAUUSD,SELL,1838.13,1832.20849,1855.43143,1794.87643,296.08,293.05,0.05,TREND_DOWN,SL,7,2020-12-10 06:00:00,2020-12-10 13:00:00
XAUUSD,BUY,1852.31,1862.09393,1839.62571,1884.02071,684.87,679.42,0.07,TREND_UP,SL,11,2020-12-16 02:00:00,2020-12-16 13:00:00
XAUUSD,BUY,1884.08,1888.90679,1870.31714,1918.48714,289.61,284.76,0.06,TREND_UP,SL,27,2020-12-17 22:00:00,2020-12-21 01:00:00
XAUUSD,SELL,1881.57,1871.71503,1898.36143,1839.59143,492.75,489.81,0.05,RANGING,SL,6,2020-12-22 04:00:00,2020-12-22 10:00:00
XAUUSD,BUY,1876.41,1881.50263,1868.47714,1896.24214,509.26,503.34,0.1,RANGING,SL,12,2020-12-24 10:00:00,2020-12-28 01:00:00
XAUUSD,BUY,1892.62,1897.37213,1881.89143,1919.44143,380.17,375.67,0.08,TREND_UP,SL,11,2020-12-31 10:00:00,2020-12-31 21:00:00
XAUUSD,BUY,1941.16,1945.4973,1928.38286,1973.10286,303.61,299.49,0.07,TREND_UP,SL,7,2021-01-05 06:00:00,2021-01-05 13:00:00
XAUUSD,SELL,1917.98,1910.89809,1937.92857,1868.10857,283.28,281.05,0.04,TREND_DOWN,SL,12,2021-01-07 06:00:00,2021-01-07 18:00:00
XAUUSD,SELL,1840.59,1833.46788,1867.59429,1773.07929,213.66,211.88,0.03,TREND_DOWN,SL,15,2021-01-11 08:00:00,2021-01-11 23:00:00
XAUUSD,BUY,1847.22,1858.046,1835.23071,1879.19143,757.82,753.96,0.07,TREND_DOWN,SL,9,2021-01-12 02:00:00,2021-01-12 11:00:00
XAUUSD,SELL,1840.71,1852.72,1852.72,1810.685,-840.7,-844.93,0.07,TREND_DOWN,SL,5,2021-01-14 15:00:00,2021-01-14 20:00:00
XAUUSD,BUY,1864.91,1849.93286,1849.93286,1902.35286,-898.63,-901.95,0.06,TREND_UP,SL,13,2021-02-01 20:00:00,2021-02-02 10:00:00
XAUUSD,SELL,1837.65,1832.27554,1850.97429,1804.33929,322.47,317.67,0.06,TREND_DOWN,SL,18,2021-02-03 00:00:00,2021-02-03 19:00:00
XAUUSD,SELL,1796.66,1810.22286,1810.22286,1762.75286,-813.77,-817.35,0.06,TREND_DOWN,SL,7,2021-02-05 04:00:00,2021-02-05 11:00:00
XAUUSD,BUY,1810.89,1815.82648,1801.41857,1834.56857,444.28,439.03,0.09,RANGING,SL,4,2021-02-08 07:00:00,2021-02-08 11:00:00
XAUUSD,SELL,1840.53,1845.57536,1845.57536,1827.07571,-504.54,-510.3,0.1,RANGING,SL,3,2021-02-11 13:00:00,2021-02-11 16:00:00
XAUUSD,SELL,1820.55,1813.05751,1827.92429,1802.11429,749.25,743.73,0.1,TREND_DOWN,SL,4,2021-02-12 13:00:00,2021-02-12 17:00:00
XAUUSD,SELL,1792.7,1786.35318,1802.43571,1768.36071,571.21,566.15,0.09,TREND_DOWN,SL,3,2021-02-17 09:00:00,2021-02-17 12:00:00
XAUUSD,SELL,1792.19,1788.80793,1801.36,1769.265,304.39,299.14,0.09,TREND_DOWN,SL,1,2021-02-17 15:00:00,2021-02-17 16:00:00
XAUUSD,SELL,1772.6,1783.19857,1783.19857,1746.10357,-847.89,-852.48,0.08,TREND_DOWN,SL,8,2021-02-19 08:00:00,2021-02-19 16:00:00
XAUUSD,BUY,1808.58,1800.86714,1800.86714,1827.86214,-771.29,-776.94,0.1,TREND_UP,SL,7,2021-02-23 10:00:00,2021-02-23 17:00:00
XAUUSD,SELL,1772.89,1762.70796,1788.81143,1733.08643,509.1,506.16,0.05,TREND_DOWN,SL,4,2021-02-26 05:00:00,2021-02-26 09:00:00
XAUUSD,SELL,1768.33,1761.56142,1782.54571,1732.79071,406.11,402.48,0.06,TREND_DOWN,SL,4,2021-02-26 11:00:00,2021-02-26 15:00:00
XAUUSD,SELL,1739.13,1757.88429,1757.88429,1692.24429,-750.17,-752.5,0.04,TREND_DOWN,SL,8,2021-03-01 02:00:00,2021-03-01 10:00:00
XAUUSD,SELL,1721.91,1735.92143,1735.92143,1686.88143,-840.69,-844.23,0.06,TREND_DOWN,SL,7,2021-03-02 09:00:00,2021-03-02 16:00:00
XAUUSD,BUY,1734.2,1720.35857,1720.35857,1768.80357,-830.49,-833.94,0.06,TREND_DOWN,SL,12,2021-03-03 04:00:00,2021-03-03 16:00:00
XAUUSD,SELL,1715.03,1709.38133,1729.05,1679.98,338.92,335.44,0.06,RANGING,SL,8,2021-03-04 03:00:00,2021-03-04 11:00:00
