bar,action,entry,exit,result,profit_usd,lot,score
13326,SELL,62738.64,63533.94474314961,SL,-977.3197341335098,0.01228861945753115,0.95
13327,SELL,62913.23,63696.575475781785,SL,-973.4104551969781,0.012426323828902066,0.95
13344,BUY,63121.72,62488.7021947035,SL,-969.5168133761921,0.015315790571200147,0.95
13345,BUY,63180.59,62539.82168079611,SL,-965.6387461226841,0.015070013875255629,0.95
13346,BUY,63129.68,62507.32370359639,SL,-961.7761911381917,0.015453787431668585,0.95
13366,BUY,63745.81,62941.92687708044,SL,-957.9290863736456,0.011916273137998248,0.95
13367,BUY,63768.75,62974.83710014613,SL,-954.0973700281488,0.012017657984947212,0.95
13368,BUY,63836.33,63054.33230727855,SL,-950.2809805480356,0.012151966551729024,0.95
13381,SELL,63450.27,62178.948656304136,TP,1892.9597132516872,0.014889702927103067,0.939
13385,SELL,63354.91,62141.5446080462,TP,1908.1033909577,0.015725711344751668,0.95
13386,SELL,63384.8,62232.24999318576,TP,1923.3682180853548,0.016687937241020252,0.95
13410,SELL,62839.79,61182.46237800315,TP,2261.8810244683837,0.013647760373070507,0.95
13411,SELL,62879.05,61273.402922431495,TP,2282.991914030089,0.014218516297412689,0.95
13412,SELL,62770.94,63454.324143114,SL,-987.5570736690119,0.0144509802227629,0.95
13413,SELL,62790.53,63460.90599003443,SL,-983.6068453743436,0.014672465302998485,0.947
13414,SELL,62840.3,63495.4791336034,SL,-979.672417992847,0.014952741437365013,0.95
13416,SELL,62759.9,63398.00068152538,SL,-975.7537283208749,0.015291532458300111,0.95
13426,BUY,63279.1,62653.46267148494,SL,-971.8507134075836,0.015533771229959251,0.95
13429,BUY,63161.15,62626.45658687209,SL,-967.9633105539507,0.01810314634121721,0.95
13430,BUY,63170.49,62655.690759238365,SL,-964.0914573117352,0.01872752290553858,0.95
13442,SELL,62748.99,61444.62705300694,TP,2240.548546792491,0.017177339727087567,0.95
13446,SELL,62678.88,61371.836497577344,TP,2261.4603332292168,0.017302104551512754,0.95
13447,SELL,62803.29,61484.0917477504,TP,2282.567296339351,0.01730268587338508,0.95
13448,SELL,62621.65,61290.670194339655,TP,2303.871257771855,0.017309588379733697,0.95
13450,SELL,62611.22,61267.60945328266,TP,2325.374056177729,0.01730690535184468,0.937
13467,SELL,61576.65,62501.93827713524,SL,-1005.8903774437379,0.010871102577437274,0.95
13468,SELL,61718.58,62644.02482876844,SL,-1001.8668159339621,0.010825786527622913,0.95
13469,SELL,61661.9,62556.19376957069,SL,-997.859348670222,0.011158071124092183,0.95
13470,SELL,61665.39,62550.87921460135,SL,-993.8679112755414,0.011223941465204428,0.95
13471,SELL,61720.81,62590.12427070126,SL,-989.8924396304442,0.011387049229410633,0.95
13472,SELL,61703.6,62577.488965651166,SL,-985.9328698719195,0.011282129751315305,0.95
13473,SELL,61576.25,62436.99975381894,SL,-981.9891383924321,0.011408532317733231,0.95
13475,SELL,61744.4,62571.47524691532,SL,-978.0611818388667,0.011825540487237074,0.95
13484,BUY,61776.45,61134.57934807417,SL,-974.1489371115092,0.015176717212241073,0.95
13485,BUY,61766.76,61145.27296606888,SL,-970.252341363062,0.015611787348577093,0.95
13488,BUY,61786.14,61204.27975453838,SL,-966.371331997614,0.01660830653984519,0.95
13502,SELL,61680.89,62292.65371443457,SL,-962.5058466696227,0.0157332941454239,0.945
13511,SELL,61471.67,62015.09899097283,SL,-958.655823282935,0.017640866409551956,0.95
