bar,action,entry,exit,result,profit_usd,lot,score
11376,SELL,1.38593,1.3847459449642234,TP,118.40550357766766,1.0,0.95
11377,SELL,1.38625,1.3850669488953502,TP,118.30511046497793,1.0,0.95
11383,SELL,1.3856600000000001,1.384521955368912,TP,113.804463108802,1.0,0.95
11384,SELL,1.3854600000000001,1.3842832442711328,TP,117.67557288673291,1.0,0.95
11393,SELL,1.3845100000000001,1.3851494679526057,SL,-63.94679526056102,1.0,0.95
11394,SELL,1.38452,1.3851545059559909,SL,-63.4505955990905,1.0,0.95
11395,SELL,1.38452,1.3851381126734201,SL,-61.8112673420157,1.0,0.95
11396,SELL,1.38439,1.385006818911033,SL,-61.681891103293474,1.0,0.95
11397,SELL,1.38441,1.3850170461316735,SL,-60.70461316736164,1.0,0.95
11398,SELL,1.38419,1.3847933285508396,SL,-60.33285508395547,1.0,0.95
11399,SELL,1.38412,1.3847209479400655,SL,-60.094794006548824,1.0,0.95
11400,SELL,1.38413,1.3847158802300608,SL,-58.58802300606758,1.0,0.95
11403,SELL,1.38404,1.3846982667148118,SL,-65.82667148118392,1.0,0.95
11440,SELL,1.37904,1.3767276462912148,TP,231.23537087852418,1.0,0.95
11441,SELL,1.37888,1.3766396001275567,TP,224.03998724433993,1.0,0.95
11443,SELL,1.37886,1.37671286949774,TP,214.71305022600086,1.0,0.95
11450,SELL,1.37865,1.376931770387243,TP,171.82296127569163,1.0,0.95
11479,SELL,1.37797,1.3767275726014798,TP,124.24273985200962,1.0,0.938
11501,SELL,1.37534,1.3761280946917656,SL,-78.80946917655507,1.0,0.95
11531,BUY,1.37697,1.3761414353993366,SL,-82.8564600663384,1.0,0.95
11532,BUY,1.37703,1.376229547156527,SL,-80.04528434730761,1.0,0.95
11533,BUY,1.37687,1.376083865216775,SL,-78.61347832249788,1.0,0.95
11546,SELL,1.37665,1.3770807515524177,SL,-43.07515524177852,1.0,0.934
11548,SELL,1.37664,1.3770629031242787,SL,-42.29031242786174,1.0,0.95
11557,BUY,1.37743,1.3770254905314916,SL,-40.45094685083406,1.0,0.95
11562,BUY,1.37769,1.3772900462863487,SL,-39.99537136514242,1.0,0.95
11563,BUY,1.37774,1.3773549001230379,SL,-38.50998769621139,1.0,0.95
11564,BUY,1.37755,1.3771658358285352,SL,-38.4164171464807,1.0,0.95
11565,BUY,1.37757,1.3771978475550684,SL,-37.215244493160604,1.0,0.95
11566,BUY,1.37761,1.3772464298725635,SL,-36.35701274364855,1.0,0.95
11567,BUY,1.37755,1.377197827738809,SL,-35.21722611909972,1.0,0.95
11568,BUY,1.37751,1.3771692686146084,SL,-34.07313853915905,1.0,0.95
11577,SELL,1.37659,1.3770203959689178,SL,-43.03959689178072,1.0,0.95
11580,SELL,1.37679,1.377274361495522,SL,-48.436149552211205,1.0,0.95
11581,SELL,1.37672,1.3771971928172704,SL,-47.71928172704332,1.0,0.95
11582,SELL,1.37633,1.3768279647588941,SL,-49.79647588940761,1.0,0.95
11583,SELL,1.37661,1.377129824418973,SL,-51.9824418973025,1.0,0.95
11584,SELL,1.3766,1.3771186941033322,SL,-51.86941033321624,1.0,0.95
11597,BUY,1.37804,1.3773258896007738,SL,-71.41103992260867,1.0,0.95
11628,SELL,1.37309,1.3739047548403627,SL,-81.47548403627525,1.0,0.95
11652,SELL,1.37286,1.3734411211289301,SL,-58.11211289301621,1.0,0.95
