bar,action,entry,exit,result,profit_usd,lot,score
14117,BUY,94.214,95.40876817726739,TP,119.47681772673917,1.0,0.769
14118,BUY,94.239,95.37985616460544,TP,114.0856164605438,1.0,0.769
14172,BUY,96.694,95.73910343084643,SL,-95.48965691535756,1.0,0.95
14185,SELL,96.432,94.79802632619744,TP,163.3973673802558,1.0,0.606
14241,SELL,93.278,90.95248547326183,TP,232.5514526738175,1.0,0.948
14242,SELL,93.143,90.80859365374312,TP,233.4406346256884,1.0,0.95
14274,SELL,92.008,93.00079083865596,SL,-99.27908386559636,1.0,0.712
14275,SELL,92.033,92.98844863589481,SL,-95.54486358948111,1.0,0.769
14276,SELL,92.006,92.9117737333309,SL,-90.57737333309035,1.0,0.769
14277,SELL,92.101,92.97421846666441,SL,-87.32184666644116,1.0,0.705
14278,SELL,92.061,92.89684571904553,SL,-83.58457190455226,1.0,0.769
14311,BUY,94.058,93.34264068513407,SL,-71.53593148659354,1.0,0.95
14312,BUY,93.833,93.11130920762449,SL,-72.16907923755116,1.0,0.95
14313,BUY,93.758,93.04642997850844,SL,-71.15700214915535,1.0,0.807
14317,BUY,93.688,92.97950324386142,SL,-70.84967561385866,1.0,0.807
14362,SELL,91.828,91.825,TIMEOUT,0.30000000000001137,1.0,0.934
14363,SELL,91.718,91.61,TIMEOUT,10.80000000000041,1.0,0.711
14433,SELL,89.882,90.65769923461022,SL,-77.56992346102152,1.0,0.807
14512,BUY,92.545,91.8293892178191,SL,-71.5610782180903,1.0,0.95
14515,BUY,92.605,91.93885681907746,SL,-66.61431809225462,1.0,0.95
14549,SELL,94.175,95.49823623040635,SL,-132.32362304063514,1.0,0.712
14550,SELL,94.48,95.77586221394876,SL,-129.58622139487517,1.0,0.706
14551,SELL,94.43,95.35604689900003,SL,-92.60468990000277,1.0,0.712
14552,SELL,94.303,95.19236497764288,SL,-88.93649776428845,1.0,0.712
14555,SELL,94.343,92.23832326930865,TP,210.46767306913523,1.0,0.712
14556,SELL,94.228,92.20508589292946,TP,202.2914107070534,1.0,0.712
14558,SELL,94.238,92.37018120359734,TP,186.7818796402659,1.0,0.712
14646,BUY,95.328,96.99969318735855,TP,167.16931873585423,1.0,0.769
14665,BUY,96.359,98.26177532430683,TP,190.27753243068304,1.0,0.712
14666,BUY,96.299,98.10693422971349,TP,180.79342297134815,1.0,0.712
14669,BUY,96.394,98.0262727779448,TP,163.22727779447916,1.0,0.703
14731,BUY,97.779,97.068346957366,SL,-71.0653042633993,1.0,0.769
14732,BUY,97.734,97.05482217469701,SL,-67.91778253029861,1.0,0.712
14807,SELL,94.659,91.97855966290574,TP,268.0440337094268,1.0,0.95
14810,SELL,94.594,92.01999948229003,TP,257.4000517709962,1.0,0.95
14811,SELL,94.604,92.08707094784076,TP,251.69290521592416,1.0,0.95
14812,SELL,94.599,92.13863730870928,TP,246.0362691290726,1.0,0.95
14913,SELL,92.028,89.67474949155837,TP,235.3250508441633,1.0,0.95
