bar,action,entry,exit,result,profit_usd,lot,score
11279,SELL,0.79046,0.7892209765811317,TP,123.90234188683903,1.0,0.95
11280,SELL,0.79059,0.7893709068253365,TP,121.90931746635103,1.0,0.95
11281,SELL,0.79036,0.7891394134806695,TP,122.05865193304355,1.0,0.95
11282,SELL,0.79034,0.7891580268034789,TP,118.19731965211355,1.0,0.95
11283,SELL,0.79048,0.789216739174659,TP,126.3260825341006,1.0,0.95
11332,BUY,0.78877,0.792172115019407,TP,340.21150194070145,1.0,0.95
11333,BUY,0.78862,0.7918969639465923,TP,327.69639465922705,1.0,0.95
11334,BUY,0.78872,0.7912286017888971,TP,250.86017888971134,1.0,0.95
11335,BUY,0.7888,0.791209415946833,TP,240.9415946833082,1.0,0.95
11336,BUY,0.78885,0.7911530290934878,TP,230.3029093487785,1.0,0.95
11337,BUY,0.78875,0.7909599555868101,TP,220.99555868101416,1.0,0.807
11339,BUY,0.78916,0.7912428698682189,TP,208.28698682189284,1.0,0.769
11362,BUY,0.79224,0.7913006715024951,SL,-93.93284975049987,1.0,0.95
11363,BUY,0.7921,0.7912006235380311,SL,-89.93764619689148,1.0,0.95
11364,BUY,0.79202,0.7911577218567432,SL,-86.22781432567893,1.0,0.95
11365,BUY,0.79207,0.7912235988669758,SL,-84.64011330242549,1.0,0.95
11366,BUY,0.79192,0.7911011989479061,SL,-81.88010520938649,1.0,0.95
11370,SELL,0.79175,0.7899710630434679,TP,177.89369565320843,1.0,0.95
11371,SELL,0.79173,0.7900067013975061,TP,172.32986024939834,1.0,0.95
11372,SELL,0.79182,0.790144794154827,TP,167.5205845173,1.0,0.95
11373,SELL,0.79198,0.7903244517151965,TP,165.55482848035209,1.0,0.938
11377,SELL,0.79197,0.7907271092344382,TP,124.28907655617216,1.0,0.95
11394,SELL,0.79042,0.7882520897894111,TP,216.79102105889302,1.0,0.95
11396,SELL,0.79035,0.7882684855837269,TP,208.15144162731337,1.0,0.95
11401,SELL,0.7902,0.7911306822545378,SL,-93.06822545377402,1.0,0.95
11527,BUY,0.78116,0.7805077181906288,SL,-65.2281809371158,1.0,0.95
11528,BUY,0.78116,0.7805371668912982,SL,-62.28331087018147,1.0,0.769
11529,BUY,0.78122,0.7806116549704912,SL,-60.83450295087944,1.0,0.95
11531,BUY,0.78111,0.7805325749490459,SL,-57.74250509540391,1.0,0.769
11559,BUY,0.78167,0.7811191981765391,SL,-55.08018234609003,1.0,0.95
11576,SELL,0.78098,0.7814961148490005,SL,-51.6114849000493,1.0,0.95
11577,SELL,0.78077,0.781298535216929,SL,-52.853521692908245,1.0,0.95
11596,BUY,0.78232,0.781537657449892,SL,-78.23425501080061,1.0,0.95
11599,BUY,0.78214,0.7810800502514152,SL,-105.99497485846987,1.0,0.95
11601,BUY,0.78199,0.781143527394729,SL,-84.64726052709315,1.0,0.95
11611,SELL,0.78132,0.7821653539802818,SL,-84.53539802817377,1.0,0.95
11612,SELL,0.78138,0.7821992572674045,SL,-81.92572674045051,1.0,0.95
11613,SELL,0.78149,0.7823021674625898,SL,-81.21674625898301,1.0,0.95
11615,SELL,0.7815,0.7822654913325392,SL,-76.54913325392255,1.0,0.95
11624,BUY,0.78169,0.7810341437293284,SL,-65.58562706715509,1.0,0.95
11628,BUY,0.78187,0.7813127395890606,SL,-55.72604109393975,1.0,0.766
