bar,action,entry,exit,result,profit_usd,lot,score
12442,BUY,0.59616,0.5956545098702323,SL,-50.54901297677495,1.0,0.95
12443,BUY,0.59617,0.5956738305937871,SL,-49.61694062128874,1.0,0.95
12517,SELL,0.59389,0.5946952696366107,SL,-80.52696366106504,1.0,0.95
12519,SELL,0.59382,0.5946654620846286,SL,-84.54620846285454,1.0,0.95
12546,BUY,0.59484,0.5940217018376169,SL,-81.8298162383102,1.0,0.95
12549,BUY,0.59501,0.5942098902832523,SL,-80.010971674771,1.0,0.94
12597,BUY,0.59629,0.5957093919103533,SL,-58.060808964666144,1.0,0.949
12599,BUY,0.59642,0.5958819501676005,SL,-53.80498323994676,1.0,0.95
12610,SELL,0.59509,0.5958578894595713,SL,-76.78894595712916,1.0,0.95
12611,SELL,0.59505,0.5957812544981733,SL,-73.12544981733504,1.0,0.95
12614,SELL,0.59517,0.5958848364185447,SL,-71.48364185447508,1.0,0.936
12615,SELL,0.59539,0.5961073481029344,SL,-71.73481029344453,1.0,0.938
12620,SELL,0.59503,0.5957640824678385,SL,-73.40824678385704,1.0,0.95
12634,SELL,0.59438,0.5949122626614916,SL,-53.226266149153375,1.0,0.95
12638,SELL,0.5945,0.5950740114503036,SL,-57.401145030355764,1.0,0.95
12679,BUY,0.59621,0.5955720378782035,SL,-63.79621217965648,1.0,0.95
12680,BUY,0.59626,0.5956451066011889,SL,-61.4893398811156,1.0,0.95
12681,BUY,0.59621,0.5956036704153896,SL,-60.63295846103767,1.0,0.95
12682,BUY,0.59632,0.5957280511000046,SL,-59.194889999536485,1.0,0.95
12684,BUY,0.5964,0.5958455134484735,SL,-55.448655152656734,1.0,0.95
12685,BUY,0.59649,0.5959472624878681,SL,-54.27375121318523,1.0,0.95
12686,BUY,0.59645,0.5959235294530205,SL,-52.64705469795183,1.0,0.95
12694,SELL,0.59607,0.5965191934529178,SL,-44.919345291782875,1.0,0.95
12697,SELL,0.5959,0.5963943706326751,SL,-49.43706326751007,1.0,0.95
12722,SELL,0.59558,0.593498935526233,TP,208.10644737669915,1.0,0.949
12723,SELL,0.59554,0.5935147258457878,TP,202.52741542121643,1.0,0.95
12756,BUY,0.59508,0.5944458549099124,SL,-63.414509008763446,1.0,0.947
