bar,action,entry,exit,result,profit_usd,lot,score
12573,BUY,184.898,184.8020808001405,SL,-676.7169724567123,0.07055073159991826,0.95
12574,BUY,184.869,184.77393217155904,SL,-674.0101045668089,0.0708978121852637,0.95
12595,BUY,185.011,184.9001459734638,SL,-671.3140641485145,0.060558383409670645,0.95
12603,BUY,185.102,184.96022061268388,SL,-668.6288078919347,0.04715980373092728,0.95
12604,BUY,185.107,184.9703477117779,SL,-665.954292660358,0.04873349003698664,0.95
12611,BUY,185.112,185.01201688938784,SL,-663.2904754898327,0.06634025201144111,0.95
12612,BUY,185.162,185.0614442544316,SL,-660.6373135877466,0.06569861422172796,0.95
12613,BUY,185.152,185.05369823625787,SL,-657.9947643334862,0.0669362114457759,0.712
12627,BUY,185.154,185.06153853168854,SL,-655.3627852761149,0.0708795563432469,0.769
12643,SELL,185.039,185.11512918392683,SL,-652.7413341349804,0.0857412756141298,0.95
12644,SELL,185.023,185.09861995650348,SL,-650.1303687983809,0.08597338571179906,0.95
12645,SELL,185.023,185.09621853103894,SL,-647.5298473231462,0.08843797302880993,0.95
12646,SELL,185.006,185.07881006453619,SL,-644.9397279340508,0.08857837608611527,0.95
12647,SELL,185.006,185.07843077421217,SL,-642.3599690222642,0.08868605589395664,0.95
12649,SELL,184.991,185.08933197851604,SL,-639.7905291461823,0.06506434008565082,0.95
12671,SELL,184.894,184.5085887400942,TP,1593.0784175739595,0.04133450636505417,0.95
12672,SELL,184.867,184.48911811580177,TP,1609.0092017496368,0.04257968611444824,0.95
12673,SELL,184.875,184.51268110753023,TP,1625.0992937671604,0.04485273408431875,0.95
12674,SELL,184.908,184.55513245699234,TP,1641.3502867048505,0.04651462905074492,0.95
12675,SELL,184.852,184.49969442435005,TP,1657.7637895718776,0.047054713412172246,0.95
12676,SELL,184.902,184.54200196546788,TP,1674.3414274676425,0.046509738022425036,0.95
12691,SELL,184.602,184.623,TIMEOUT,-62.112128704220105,0.029577204144885613,0.799
12699,SELL,184.446,184.67832726528565,SL,-676.1854881821068,0.029104870121495804,0.95
12700,SELL,184.513,184.7417324606224,SL,-673.480746229359,0.029444038873923505,0.95
12738,SELL,184.35,184.48164900647126,SL,-670.7868232444064,0.0509526688597399,0.807
12740,SELL,184.347,184.47672796986555,SL,-668.1036759515034,0.05150035698885669,0.665
12741,SELL,184.361,184.48674740058942,SL,-665.4312612476956,0.052918092789873354,0.665
12742,SELL,184.403,184.5336225862616,SL,-662.7695362026594,0.05073927527933608,0.665
12743,SELL,184.367,184.49500668724292,SL,-660.1184580578912,0.051569060357379855,0.665
12744,SELL,184.366,184.4920062095827,SL,-657.4779842255515,0.05217822093077463,0.807
12746,SELL,184.299,184.42701555826267,SL,-654.8480722887889,0.05115378795952136,0.807
12793,BUY,184.656,184.5002972610173,SL,-652.2286799995389,0.04188935173914701,0.95
12794,BUY,184.661,184.50613317094462,SL,-649.6197652795597,0.04194699208616589,0.95
12795,BUY,184.637,184.48476651587714,SL,-647.0212862184765,0.04250190356914506,0.95
12800,BUY,184.713,184.5684427302976,SL,-644.4332010735734,0.04457978504991501,0.95
12804,BUY,184.725,184.59170876249556,SL,-641.8554682692863,0.048154363353999086,0.807
12807,BUY,184.737,184.61185829125463,SL,-639.288046396227,0.05108513003422839,0.769
12876,SELL,184.575,184.73469517307956,SL,-636.7308942106613,0.039871643076738746,0.95
12879,SELL,184.511,184.67464934229437,SL,-634.1839706337564,0.03875261346867913,0.95
12885,SELL,184.507,184.65378971582453,SL,-631.6472347511948,0.043030755336176056,0.95
12897,BUY,184.725,184.60671675204256,SL,-629.1206458122558,0.053187637021824476,0.95
12903,BUY,184.697,184.59757750633105,SL,-626.604163228953,0.06302438614297423,0.769
12908,BUY,184.702,184.60209699931235,SL,-624.0977465761275,0.062470370487410117,0.769
12920,BUY,184.798,184.71794485697185,SL,-621.6013555897786,0.07764664855713568,0.95
12955,SELL,184.621,184.7211332655497,SL,-619.1149501674,0.06182909812925172,0.937
12956,SELL,184.607,184.70812374658186,SL,-616.6384903667993,0.06097860405791174,0.95
12957,SELL,184.568,184.6690791932546,SL,-614.1719364052846,0.06076146006215509,0.95
12958,SELL,184.553,184.65168067945066,SL,-611.7152486595746,0.06198936327403291,0.95
12963,SELL,184.54,184.67232937172824,SL,-609.2683876649952,0.046041810650790084,0.95
12965,SELL,184.547,184.65645279523753,SL,-606.8313141143608,0.05544228567186789,0.95
12986,BUY,184.77,184.65783208577434,SL,-604.4039888579682,0.05388385734284018,0.95
